duty,dir,motor,sample_idx,adc_raw
30,REV,left,941,267
30,REV,left,942,250
30,REV,left,943,236
30,REV,left,944,229
30,REV,left,945,216
30,REV,left,946,204
30,REV,left,947,194
30,REV,left,948,185
30,REV,left,949,173
30,REV,left,950,165
30,REV,left,951,158
30,REV,left,952,157
30,REV,left,953,154
30,REV,left,954,143
30,REV,left,955,145
30,REV,left,956,146
30,REV,left,957,149
30,REV,left,958,160
30,REV,left,959,180
30,REV,left,960,210
30,REV,left,961,246
30,REV,left,962,280
30,REV,left,963,360
30,REV,left,964,426
30,REV,left,965,473
30,REV,left,966,515
30,REV,left,967,545
30,REV,left,968,545
30,REV,left,969,552
30,REV,left,970,561
30,REV,left,971,557
30,REV,left,972,577
30,REV,left,973,561
30,REV,left,974,547
30,REV,left,975,515
30,REV,left,976,504
30,REV,left,977,478
30,REV,left,978,454
30,REV,left,979,434
30,REV,left,980,420
30,REV,left,981,387
30,REV,left,982,363
30,REV,left,983,331
30,REV,left,984,307
30,REV,left,985,280
30,REV,left,986,265
30,REV,left,987,250
30,REV,left,988,193
30,REV,left,989,214
30,REV,left,990,217
30,REV,left,991,191
30,REV,left,992,178
30,REV,left,993,168
30,REV,left,994,162
30,REV,left,995,156
30,REV,left,996,150
30,REV,left,997,150
30,REV,left,998,149
30,REV,left,999,144
30,REV,left,1000,142
30,REV,left,1001,141
30,REV,left,1002,143
30,REV,left,1003,150
30,REV,left,1004,169
30,REV,left,1005,210
30,REV,left,1006,230
30,REV,left,1007,328
30,REV,left,1008,314
30,REV,left,1009,354
30,REV,left,1010,427
30,REV,left,1011,490
30,REV,left,1012,515
30,REV,left,1013,546
30,REV,left,1014,562
30,REV,left,1015,565
30,REV,left,1016,563
30,REV,left,1017,562
30,REV,left,1018,571
30,REV,left,1019,569
30,REV,left,1020,550
30,REV,left,1021,533
30,REV,left,1022,511
30,REV,left,1023,490
