duty,dir,motor,sample_idx,adc_raw
50,REV,right,1122,1005
50,REV,right,1123,1006
50,REV,right,1124,1001
50,REV,right,1125,1000
50,REV,right,1126,1001
50,REV,right,1127,1000
50,REV,right,1128,1004
50,REV,right,1129,1004
50,REV,right,1130,1005
50,REV,right,1131,1001
50,REV,right,1132,1002
50,REV,right,1133,1018
50,REV,right,1134,1001
50,REV,right,1135,1005
50,REV,right,1136,1008
50,REV,right,1137,1006
50,REV,right,1138,1010
50,REV,right,1139,1009
50,REV,right,1140,1005
50,REV,right,1141,998
50,REV,right,1142,1004
50,REV,right,1143,1013
50,REV,right,1144,1003
50,REV,right,1145,1005
50,REV,right,1146,1004
50,REV,right,1147,1006
50,REV,right,1148,998
50,REV,right,1149,1001
50,REV,right,1150,1001
50,REV,right,1151,1010
50,REV,right,1152,1007
50,REV,right,1153,1006
50,REV,right,1154,1002
50,REV,right,1155,1001
50,REV,right,1156,1005
50,REV,right,1157,1000
50,REV,right,1158,998
50,REV,right,1159,1011
