duty,dir,motor,sample_idx,adc_raw
50,REV,left,610,2733
50,REV,left,611,2747
50,REV,left,612,2763
50,REV,left,613,2780
50,REV,left,614,2775
50,REV,left,615,2799
50,REV,left,616,2805
50,REV,left,617,2801
50,REV,left,618,2857
50,REV,left,619,2836
50,REV,left,620,2816
50,REV,left,621,2794
50,REV,left,622,2747
50,REV,left,623,2725
50,REV,left,624,2704
50,REV,left,625,2694
50,REV,left,626,2718
50,REV,left,627,2693
50,REV,left,628,2675
50,REV,left,629,2646
50,REV,left,630,2633
50,REV,left,631,2626
50,REV,left,632,2625
50,REV,left,633,2721
50,REV,left,634,2715
50,REV,left,635,2737
50,REV,left,636,2748
50,REV,left,637,2749
50,REV,left,638,2763
50,REV,left,639,2786
50,REV,left,640,2793
50,REV,left,641,2856
50,REV,left,642,2825
50,REV,left,643,2825
50,REV,left,644,2808
50,REV,left,645,2776
50,REV,left,646,2751
50,REV,left,647,2728
50,REV,left,648,2697
50,REV,left,649,2742
50,REV,left,650,2710
50,REV,left,651,2688
50,REV,left,652,2665
50,REV,left,653,2633
50,REV,left,654,2632
50,REV,left,655,2657
50,REV,left,656,2636
50,REV,left,657,2712
50,REV,left,658,2715
50,REV,left,659,2738
50,REV,left,660,2749
50,REV,left,661,2752
50,REV,left,662,2777
50,REV,left,663,2805
50,REV,left,664,2810
50,REV,left,665,2863
50,REV,left,666,2844
50,REV,left,667,2829
50,REV,left,668,2800
50,REV,left,669,2778
50,REV,left,670,2757
50,REV,left,671,2750
50,REV,left,672,2753
50,REV,left,673,2737
50,REV,left,674,2714
50,REV,left,675,2696
50,REV,left,676,2660
50,REV,left,677,2631
50,REV,left,678,2624
50,REV,left,679,2626
50,REV,left,680,2701
50,REV,left,681,2705
50,REV,left,682,2709
50,REV,left,683,2725
50,REV,left,684,2731
50,REV,left,685,2747
50,REV,left,686,2772
50,REV,left,687,2785
50,REV,left,688,2861
50,REV,left,689,2850
50,REV,left,690,2837
50,REV,left,691,2823
50,REV,left,692,2787
50,REV,left,693,2795
50,REV,left,694,2753
50,REV,left,695,2731
50,REV,left,696,2765
50,REV,left,697,2723
50,REV,left,698,2693
50,REV,left,699,2688
50,REV,left,700,2645
50,REV,left,701,2627
50,REV,left,702,2629
50,REV,left,703,2631
50,REV,left,704,2699
50,REV,left,705,2707
50,REV,left,706,2720
50,REV,left,707,2731
50,REV,left,708,2734
50,REV,left,709,2760
50,REV,left,710,2785
50,REV,left,711,2832
50,REV,left,712,2863
50,REV,left,713,2854
50,REV,left,714,2845
50,REV,left,715,2816
50,REV,left,716,2793
50,REV,left,717,2771
50,REV,left,718,2746
50,REV,left,719,2801
50,REV,left,720,2761
50,REV,left,721,2731
50,REV,left,722,2707
50,REV,left,723,2668
50,REV,left,724,2641
50,REV,left,725,2633
50,REV,left,726,2630
50,REV,left,727,2689
50,REV,left,728,2683
50,REV,left,729,2694
50,REV,left,730,2704
50,REV,left,731,2701
50,REV,left,732,2701
50,REV,left,733,2739
50,REV,left,734,2768
50,REV,left,735,2840
50,REV,left,736,2834
50,REV,left,737,2825
50,REV,left,738,2812
50,REV,left,739,2786
50,REV,left,740,2772
50,REV,left,741,2754
50,REV,left,742,2733
50,REV,left,743,2769
50,REV,left,744,2738
50,REV,left,745,2713
50,REV,left,746,2681
50,REV,left,747,2621
50,REV,left,748,2625
50,REV,left,749,2624
50,REV,left,750,2627
50,REV,left,751,2677
50,REV,left,752,2707
50,REV,left,753,2683
50,REV,left,754,2694
50,REV,left,755,2699
50,REV,left,756,2725
50,REV,left,757,2755
50,REV,left,758,2849
50,REV,left,759,2832
50,REV,left,760,2839
50,REV,left,761,2832
50,REV,left,762,2811
50,REV,left,763,2801
50,REV,left,764,2789
50,REV,left,765,2771
50,REV,left,766,2841
50,REV,left,767,2785
50,REV,left,768,2745
50,REV,left,769,2722
50,REV,left,770,2691
50,REV,left,771,2669
50,REV,left,772,2640
50,REV,left,773,2619
50,REV,left,774,2686
50,REV,left,775,2673
50,REV,left,776,2692
50,REV,left,777,2677
50,REV,left,778,2669
50,REV,left,779,2695
50,REV,left,780,2719
50,REV,left,781,2741
50,REV,left,782,2819
50,REV,left,783,2825
50,REV,left,784,2826
50,REV,left,785,2776
50,REV,left,786,2800
50,REV,left,787,2781
50,REV,left,788,2765
50,REV,left,789,2759
50,REV,left,790,2795
50,REV,left,791,2755
50,REV,left,792,2725
50,REV,left,793,2693
50,REV,left,794,2664
50,REV,left,795,2643
50,REV,left,796,2644
50,REV,left,797,2665
50,REV,left,798,2669
50,REV,left,799,2670
50,REV,left,800,2673
50,REV,left,801,2675
50,REV,left,802,2675
50,REV,left,803,2704
50,REV,left,804,2736
50,REV,left,805,2829
50,REV,left,806,2832
50,REV,left,807,2827
50,REV,left,808,2832
50,REV,left,809,2856
50,REV,left,810,2805
50,REV,left,811,2794
50,REV,left,812,2792
50,REV,left,813,2828
50,REV,left,814,2795
50,REV,left,815,2781
50,REV,left,816,2742
50,REV,left,817,2697
50,REV,left,818,2698
50,REV,left,819,2649
50,REV,left,820,2633
50,REV,left,821,2683
50,REV,left,822,2677
50,REV,left,823,2673
50,REV,left,824,2665
50,REV,left,825,2661
50,REV,left,826,2677
50,REV,left,827,2699
50,REV,left,828,2728
50,REV,left,829,2811
50,REV,left,830,2816
50,REV,left,831,2816
50,REV,left,832,2821
50,REV,left,833,2860
50,REV,left,834,2789
50,REV,left,835,2785
50,REV,left,836,2796
50,REV,left,837,2807
50,REV,left,838,2784
50,REV,left,839,2759
50,REV,left,840,2715
50,REV,left,841,2680
50,REV,left,842,2657
50,REV,left,843,2655
50,REV,left,844,2693
50,REV,left,845,2670
50,REV,left,846,2666
50,REV,left,847,2655
50,REV,left,848,2656
50,REV,left,849,2654
50,REV,left,850,2671
50,REV,left,851,2691
50,REV,left,852,2789
50,REV,left,853,2793
50,REV,left,854,2793
50,REV,left,855,2811
50,REV,left,856,2797
50,REV,left,857,2763
50,REV,left,858,2792
50,REV,left,859,2788
50,REV,left,860,2835
50,REV,left,861,2811
50,REV,left,862,2779
50,REV,left,863,2753
50,REV,left,864,2713
50,REV,left,865,2680
50,REV,left,866,2660
50,REV,left,867,2637
50,REV,left,868,2685
50,REV,left,869,2668
50,REV,left,870,2659
50,REV,left,871,2656
50,REV,left,872,2643
50,REV,left,873,2650
50,REV,left,874,2669
50,REV,left,875,2707
50,REV,left,876,2780
50,REV,left,877,2785
50,REV,left,878,2793
50,REV,left,879,2791
50,REV,left,880,2793
50,REV,left,881,2785
50,REV,left,882,2789
50,REV,left,883,2857
50,REV,left,884,2825
50,REV,left,885,2795
50,REV,left,886,2776
50,REV,left,887,2737
50,REV,left,888,2700
50,REV,left,889,2674
50,REV,left,890,2655
50,REV,left,891,2697
50,REV,left,892,2681
50,REV,left,893,2661
50,REV,left,894,2659
50,REV,left,895,2648
50,REV,left,896,2646
50,REV,left,897,2657
50,REV,left,898,2673
50,REV,left,899,2768
50,REV,left,900,2787
50,REV,left,901,2825
50,REV,left,902,2800
50,REV,left,903,2791
50,REV,left,904,2812
50,REV,left,905,2803
50,REV,left,906,2796
50,REV,left,907,2847
50,REV,left,908,2821
50,REV,left,909,2803
50,REV,left,910,2801
50,REV,left,911,2739
50,REV,left,912,2709
50,REV,left,913,2683
50,REV,left,914,2676
50,REV,left,915,2705
50,REV,left,916,2684
50,REV,left,917,2665
50,REV,left,918,2650
50,REV,left,919,2637
50,REV,left,920,2628
50,REV,left,921,2648
50,REV,left,922,2777
50,REV,left,923,2749
50,REV,left,924,2729
50,REV,left,925,2773
50,REV,left,926,2772
50,REV,left,927,2773
50,REV,left,928,2784
50,REV,left,929,2783
50,REV,left,930,2849
50,REV,left,931,2822
50,REV,left,932,2808
50,REV,left,933,2784
