duty,dir,motor,sample_idx,adc_raw
30,FWD,left,762,4095
30,FWD,left,763,4095
30,FWD,left,764,4095
30,FWD,left,765,4095
30,FWD,left,766,4095
30,FWD,left,767,4095
30,FWD,left,768,4095
30,FWD,left,769,4095
30,FWD,left,770,4095
30,FWD,left,771,4095
30,FWD,left,772,4095
30,FWD,left,773,4095
30,FWD,left,774,4095
30,FWD,left,775,4095
30,FWD,left,776,4095
30,FWD,left,777,4095
30,FWD,left,778,4095
30,FWD,left,779,4095
30,FWD,left,780,4095
30,FWD,left,781,4095
30,FWD,left,782,4095
30,FWD,left,783,4095
30,FWD,left,784,4095
30,FWD,left,785,4095
30,FWD,left,786,4095
30,FWD,left,787,4095
30,FWD,left,788,4095
30,FWD,left,789,4095
30,FWD,left,790,4095
30,FWD,left,791,4095
30,FWD,left,792,4095
30,FWD,left,793,4095
30,FWD,left,794,4095
30,FWD,left,795,4095
30,FWD,left,796,4095
30,FWD,left,797,4095
30,FWD,left,798,4095
30,FWD,left,799,4095
30,FWD,left,800,4095
30,FWD,left,801,4095
30,FWD,left,802,4095
30,FWD,left,803,4095
30,FWD,left,804,4095
30,FWD,left,805,4095
30,FWD,left,806,4095
30,FWD,left,807,4095
30,FWD,left,808,4095
30,FWD,left,809,4095
30,FWD,left,810,4095
30,FWD,left,811,4095
30,FWD,left,812,4095
30,FWD,left,813,4095
30,FWD,left,814,4095
30,FWD,left,815,4095
30,FWD,left,816,4095
30,FWD,left,817,4095
30,FWD,left,818,4095
30,FWD,left,819,4095
30,FWD,left,820,4095
30,FWD,left,821,4095
30,FWD,left,822,4095
30,FWD,left,823,4095
30,FWD,left,824,4095
30,FWD,left,825,4095
30,FWD,left,826,4095
30,FWD,left,827,4095
30,FWD,left,828,4095
30,FWD,left,829,4095
30,FWD,left,830,4095
30,FWD,left,831,4095
30,FWD,left,832,4095
30,FWD,left,833,4095
30,FWD,left,834,4095
30,FWD,left,835,4095
30,FWD,left,836,4095
30,FWD,left,837,4095
30,FWD,left,838,4095
30,FWD,left,839,4095
30,FWD,left,840,4095
30,FWD,left,841,4095
30,FWD,left,842,4095
30,FWD,left,843,4095
30,FWD,left,844,4095
30,FWD,left,845,4095
30,FWD,left,846,4095
30,FWD,left,847,4095
30,FWD,left,848,4095
30,FWD,left,849,4095
30,FWD,left,850,4095
30,FWD,left,851,4095
