duty,dir,motor,sample_idx,adc_raw
30,FWD,right,660,2538
30,FWD,right,661,2514
30,FWD,right,662,2520
30,FWD,right,663,2524
30,FWD,right,664,2562
30,FWD,right,665,2560
30,FWD,right,666,2559
30,FWD,right,667,2527
30,FWD,right,668,2542
30,FWD,right,669,2534
30,FWD,right,670,2526
30,FWD,right,671,2518
30,FWD,right,672,2578
30,FWD,right,673,2582
30,FWD,right,674,2583
30,FWD,right,675,2576
30,FWD,right,676,2622
30,FWD,right,677,2601
30,FWD,right,678,2588
30,FWD,right,679,2560
30,FWD,right,680,2586
30,FWD,right,681,2559
30,FWD,right,682,2544
30,FWD,right,683,2506
30,FWD,right,684,2530
30,FWD,right,685,2506
30,FWD,right,686,2514
30,FWD,right,687,2514
30,FWD,right,688,2559
30,FWD,right,689,2559
30,FWD,right,690,2559
30,FWD,right,691,2578
30,FWD,right,692,2554
30,FWD,right,693,2532
30,FWD,right,694,2518
30,FWD,right,695,2564
30,FWD,right,696,2576
30,FWD,right,697,2579
30,FWD,right,698,2566
30,FWD,right,699,2635
30,FWD,right,700,2614
30,FWD,right,701,2598
30,FWD,right,702,2565
30,FWD,right,703,2606
30,FWD,right,704,2556
30,FWD,right,705,2566
30,FWD,right,706,2526
30,FWD,right,707,2552
30,FWD,right,708,2522
30,FWD,right,709,2506
30,FWD,right,710,2496
30,FWD,right,711,2558
30,FWD,right,712,2556
30,FWD,right,713,2566
30,FWD,right,714,2546
30,FWD,right,715,2576
30,FWD,right,716,2534
30,FWD,right,717,2515
30,FWD,right,718,2506
30,FWD,right,719,2559
30,FWD,right,720,2562
30,FWD,right,721,2570
30,FWD,right,722,2564
30,FWD,right,723,2598
30,FWD,right,724,2610
30,FWD,right,725,2559
30,FWD,right,726,2566
30,FWD,right,727,2596
30,FWD,right,728,2567
30,FWD,right,729,2550
30,FWD,right,730,2540
30,FWD,right,731,2546
30,FWD,right,732,2510
30,FWD,right,733,2486
30,FWD,right,734,2551
30,FWD,right,735,2559
30,FWD,right,736,2556
30,FWD,right,737,2556
30,FWD,right,738,2590
30,FWD,right,739,2566
30,FWD,right,740,2546
30,FWD,right,741,2518
30,FWD,right,742,2559
30,FWD,right,743,2559
30,FWD,right,744,2564
30,FWD,right,745,2559
30,FWD,right,746,2626
30,FWD,right,747,2611
30,FWD,right,748,2602
30,FWD,right,749,2562
30,FWD,right,750,2612
30,FWD,right,751,2583
30,FWD,right,752,2574
30,FWD,right,753,2518
30,FWD,right,754,2558
30,FWD,right,755,2532
30,FWD,right,756,2500
30,FWD,right,757,2482
30,FWD,right,758,2546
30,FWD,right,759,2548
30,FWD,right,760,2550
30,FWD,right,761,2542
30,FWD,right,762,2585
30,FWD,right,763,2556
30,FWD,right,764,2524
30,FWD,right,765,2500
30,FWD,right,766,2548
30,FWD,right,767,2554
30,FWD,right,768,2559
30,FWD,right,769,2560
30,FWD,right,770,2612
30,FWD,right,771,2580
30,FWD,right,772,2592
30,FWD,right,773,2630
30,FWD,right,774,2608
30,FWD,right,775,2578
30,FWD,right,776,2559
30,FWD,right,777,2573
30,FWD,right,778,2558
30,FWD,right,779,2538
30,FWD,right,780,2487
30,FWD,right,781,2518
30,FWD,right,782,2533
30,FWD,right,783,2546
30,FWD,right,784,2538
30,FWD,right,785,2578
30,FWD,right,786,2564
30,FWD,right,787,2556
30,FWD,right,788,2514
30,FWD,right,789,2548
30,FWD,right,790,2548
30,FWD,right,791,2550
30,FWD,right,792,2540
30,FWD,right,793,2608
30,FWD,right,794,2599
30,FWD,right,795,2596
30,FWD,right,796,2567
30,FWD,right,797,2613
30,FWD,right,798,2592
30,FWD,right,799,2572
30,FWD,right,800,2540
30,FWD,right,801,2559
30,FWD,right,802,2544
30,FWD,right,803,2518
30,FWD,right,804,2476
30,FWD,right,805,2510
30,FWD,right,806,2534
30,FWD,right,807,2536
30,FWD,right,808,2538
30,FWD,right,809,2586
30,FWD,right,810,2562
30,FWD,right,811,2542
30,FWD,right,812,2512
30,FWD,right,813,2546
30,FWD,right,814,2534
30,FWD,right,815,2538
30,FWD,right,816,2608
30,FWD,right,817,2597
30,FWD,right,818,2596
30,FWD,right,819,2579
30,FWD,right,820,2636
30,FWD,right,821,2608
30,FWD,right,822,2588
30,FWD,right,823,2559
30,FWD,right,824,2585
30,FWD,right,825,2560
30,FWD,right,826,2539
30,FWD,right,827,2510
30,FWD,right,828,2529
30,FWD,right,829,2516
30,FWD,right,830,2524
30,FWD,right,831,2525
30,FWD,right,832,2576
30,FWD,right,833,2569
30,FWD,right,834,2561
30,FWD,right,835,2544
30,FWD,right,836,2559
30,FWD,right,837,2546
30,FWD,right,838,2540
30,FWD,right,839,2540
30,FWD,right,840,2588
30,FWD,right,841,2590
30,FWD,right,842,2591
30,FWD,right,843,2572
30,FWD,right,844,2620
30,FWD,right,845,2596
30,FWD,right,846,2576
30,FWD,right,847,2550
30,FWD,right,848,2574
30,FWD,right,849,2558
30,FWD,right,850,2496
30,FWD,right,851,2492
30,FWD,right,852,2514
30,FWD,right,853,2514
30,FWD,right,854,2526
30,FWD,right,855,2546
30,FWD,right,856,2564
30,FWD,right,857,2559
30,FWD,right,858,2558
30,FWD,right,859,2564
30,FWD,right,860,2534
30,FWD,right,861,2524
30,FWD,right,862,2518
30,FWD,right,863,2582
30,FWD,right,864,2580
30,FWD,right,865,2588
30,FWD,right,866,2572
30,FWD,right,867,2630
30,FWD,right,868,2606
30,FWD,right,869,2592
30,FWD,right,870,2559
30,FWD,right,871,2594
30,FWD,right,872,2566
30,FWD,right,873,2551
30,FWD,right,874,2508
30,FWD,right,875,2548
30,FWD,right,876,2506
30,FWD,right,877,2503
30,FWD,right,878,2506
30,FWD,right,879,2559
30,FWD,right,880,2559
30,FWD,right,881,2556
30,FWD,right,882,2542
30,FWD,right,883,2564
30,FWD,right,884,2542
30,FWD,right,885,2526
30,FWD,right,886,2514
30,FWD,right,887,2570
30,FWD,right,888,2572
30,FWD,right,889,2578
30,FWD,right,890,2562
30,FWD,right,891,2618
30,FWD,right,892,2598
30,FWD,right,893,2578
30,FWD,right,894,2559
30,FWD,right,895,2580
30,FWD,right,896,2559
30,FWD,right,897,2534
30,FWD,right,898,2559
30,FWD,right,899,2530
30,FWD,right,900,2500
30,FWD,right,901,2510
30,FWD,right,902,2559
30,FWD,right,903,2558
30,FWD,right,904,2558
30,FWD,right,905,2554
30,FWD,right,906,2582
30,FWD,right,907,2550
30,FWD,right,908,2518
30,FWD,right,909,2510
30,FWD,right,910,2559
30,FWD,right,911,2559
30,FWD,right,912,2566
30,FWD,right,913,2560
30,FWD,right,914,2618
30,FWD,right,915,2610
30,FWD,right,916,2590
30,FWD,right,917,2558
30,FWD,right,918,2599
30,FWD,right,919,2572
30,FWD,right,920,2559
30,FWD,right,921,2524
30,FWD,right,922,2556
30,FWD,right,923,2524
30,FWD,right,924,2498
30,FWD,right,925,2496
30,FWD,right,926,2554
30,FWD,right,927,2559
30,FWD,right,928,2558
30,FWD,right,929,2550
30,FWD,right,930,2582
30,FWD,right,931,2560
30,FWD,right,932,2538
30,FWD,right,933,2508
30,FWD,right,934,2559
30,FWD,right,935,2550
30,FWD,right,936,2567
30,FWD,right,937,2566
30,FWD,right,938,2610
30,FWD,right,939,2602
30,FWD,right,940,2578
30,FWD,right,941,2624
30,FWD,right,942,2590
30,FWD,right,943,2566
30,FWD,right,944,2546
30,FWD,right,945,2559
30,FWD,right,946,2559
30,FWD,right,947,2518
30,FWD,right,948,2490
30,FWD,right,949,2544
30,FWD,right,950,2542
30,FWD,right,951,2546
30,FWD,right,952,2550
30,FWD,right,953,2582
30,FWD,right,954,2550
30,FWD,right,955,2542
30,FWD,right,956,2519
30,FWD,right,957,2550
30,FWD,right,958,2550
30,FWD,right,959,2559
30,FWD,right,960,2544
30,FWD,right,961,2610
30,FWD,right,962,2599
30,FWD,right,963,2590
30,FWD,right,964,2570
30,FWD,right,965,2608
30,FWD,right,966,2582
30,FWD,right,967,2559
30,FWD,right,968,2534
30,FWD,right,969,2559
30,FWD,right,970,2544
30,FWD,right,971,2516
30,FWD,right,972,2480
30,FWD,right,973,2560
30,FWD,right,974,2534
30,FWD,right,975,2502
30,FWD,right,976,2542
30,FWD,right,977,2574
30,FWD,right,978,2560
30,FWD,right,979,2558
30,FWD,right,980,2532
30,FWD,right,981,2550
30,FWD,right,982,2548
30,FWD,right,983,2546
30,FWD,right,984,2610
30,FWD,right,985,2602
30,FWD,right,986,2596
30,FWD,right,987,2576
30,FWD,right,988,2626
30,FWD,right,989,2598
30,FWD,right,990,2576
30,FWD,right,991,2550
30,FWD,right,992,2582
30,FWD,right,993,2556
30,FWD,right,994,2532
30,FWD,right,995,2476
30,FWD,right,996,2532
30,FWD,right,997,2530
30,FWD,right,998,2542
30,FWD,right,999,2522
30,FWD,right,1000,2582
30,FWD,right,1001,2570
30,FWD,right,1002,2554
30,FWD,right,1003,2519
30,FWD,right,1004,2558
30,FWD,right,1005,2542
30,FWD,right,1006,2544
30,FWD,right,1007,2538
30,FWD,right,1008,2596
30,FWD,right,1009,2598
30,FWD,right,1010,2590
30,FWD,right,1011,2576
30,FWD,right,1012,2614
30,FWD,right,1013,2594
30,FWD,right,1014,2580
30,FWD,right,1015,2550
30,FWD,right,1016,2564
30,FWD,right,1017,2548
30,FWD,right,1018,2526
30,FWD,right,1019,2482
30,FWD,right,1020,2522
30,FWD,right,1021,2518
30,FWD,right,1022,2546
30,FWD,right,1023,2582
